"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","commentLikeCount","commentPublishedAt","commentUpdatedAt","commentId","parentId","moderationStatus","videoPublishedAt","videoTitle","videoChannelTitle"
"1122","oSnehTLAbR4","My man thanks dude","My man thanks dude","Maximus A","https://yt3.ggpht.com/a/AATXAJxV16tlsHHsWmdW0LmwjX7HOnrO0Z-IpoUkwQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCqo2xd7A41PEJgIp7W1taqw","UCqo2xd7A41PEJgIp7W1taqw","TRUE","none","0","2020-04-01T16:02:51Z","2020-04-01T16:02:51Z","UgzPFxRSvQSeTu-7ogh4AaABAg",NA,NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1123","oSnehTLAbR4","your body is just perfect man! I wonder what other exercises you have been applying to get that well-built and balanced body of your own","your body is just perfect man! I wonder what other exercises you have been applying to get that well-built and balanced body of your own","Manh Piere","https://yt3.ggpht.com/a/AATXAJzaIRpK-A8PtoRuCSsoRs0Wc_I0IQLIQmFcEg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCcX2HMNrZW8r5U_wHqB6Bfw","UCcX2HMNrZW8r5U_wHqB6Bfw","TRUE","none","0","2020-04-01T12:14:41Z","2020-04-01T12:14:41Z","Ugxsq5Thxd4ZbPN3lsp4AaABAg",NA,NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1124","oSnehTLAbR4","your body is just perfect man! I wonder what other exercises you have been applying to get that well-built and balanced body of your own","your body is just perfect man! I wonder what other exercises you have been applying to get that well-built and balanced body of your own","Manh Piere","https://yt3.ggpht.com/a/AATXAJzaIRpK-A8PtoRuCSsoRs0Wc_I0IQLIQmFcEg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCcX2HMNrZW8r5U_wHqB6Bfw","UCcX2HMNrZW8r5U_wHqB6Bfw","TRUE","none","0","2020-04-01T12:14:41Z","2020-04-01T12:14:41Z","Ugxsq5Thxd4ZbPN3lsp4AaABAg",NA,NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1125","oSnehTLAbR4","Yogaasana for knock knee please","Yogaasana for knock knee please","mubarak mogalai","https://yt3.ggpht.com/a/AATXAJxrE4hZJnkej1q-oySZ0U5odrChQlrIXobZ_g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCGBfko6y6FxZzb6vMVVv02Q","UCGBfko6y6FxZzb6vMVVv02Q","TRUE","none","0","2020-03-31T06:16:51Z","2020-03-31T06:16:51Z","UgziR867uS8AkVe_P8R4AaABAg",NA,NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1126","oSnehTLAbR4","Yogaasana for knock knee please","Yogaasana for knock knee please","mubarak mogalai","https://yt3.ggpht.com/a/AATXAJxrE4hZJnkej1q-oySZ0U5odrChQlrIXobZ_g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCGBfko6y6FxZzb6vMVVv02Q","UCGBfko6y6FxZzb6vMVVv02Q","TRUE","none","0","2020-03-31T06:16:51Z","2020-03-31T06:16:51Z","UgziR867uS8AkVe_P8R4AaABAg",NA,NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1127","oSnehTLAbR4","I&#39;m curious. Can one do just this everyday. Just yoga and stay fit?","I'm curious. Can one do just this everyday. Just yoga and stay fit?","Rob Orlandi","https://yt3.ggpht.com/a/AATXAJw_JQdcB8oVYWNHxvppeZ76ibOF8JYtUXbcHg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC1iXWBF7g9XL-kNK2vm-WHg","UC1iXWBF7g9XL-kNK2vm-WHg","TRUE","none","1","2020-03-30T18:45:26Z","2020-03-30T18:45:26Z","Ugyeugnf7zXMQNgMTzl4AaABAg",NA,NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1128","oSnehTLAbR4","I&#39;m curious. Can one do just this everyday. Just yoga and stay fit?","I'm curious. Can one do just this everyday. Just yoga and stay fit?","Rob Orlandi","https://yt3.ggpht.com/a/AATXAJw_JQdcB8oVYWNHxvppeZ76ibOF8JYtUXbcHg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC1iXWBF7g9XL-kNK2vm-WHg","UC1iXWBF7g9XL-kNK2vm-WHg","TRUE","none","1","2020-03-30T18:45:26Z","2020-03-30T18:45:26Z","Ugyeugnf7zXMQNgMTzl4AaABAg",NA,NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1129","oSnehTLAbR4","Thanks for the video bro","Thanks for the video bro","johnny juarez","https://yt3.ggpht.com/a/AATXAJw5jgpcM062SIrez6-G4107JK8QoyPKEkuazw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCJw4kLMBoLil3DMq_HaiBxg","UCJw4kLMBoLil3DMq_HaiBxg","TRUE","none","0","2020-03-30T18:31:43Z","2020-03-30T18:31:43Z","UgzHemwpuCQPm7KEGYd4AaABAg",NA,NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1130","oSnehTLAbR4","Thanks for the video bro","Thanks for the video bro","johnny juarez","https://yt3.ggpht.com/a/AATXAJw5jgpcM062SIrez6-G4107JK8QoyPKEkuazw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCJw4kLMBoLil3DMq_HaiBxg","UCJw4kLMBoLil3DMq_HaiBxg","TRUE","none","0","2020-03-30T18:31:43Z","2020-03-30T18:31:43Z","UgzHemwpuCQPm7KEGYd4AaABAg",NA,NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1131","oSnehTLAbR4","Cool, thanks! This is part of our Yoga Charge program. Now available! You can buy the DVD &amp; send your order confirmation to help@<a href=""http://manflowyoga.com/"">manflowyoga.com</a> for free bonus &amp; download access.","Cool, thanks! This is part of our Yoga Charge program. Now available! You can buy the DVD & send your order confirmation to help@manflowyoga.com for free bonus & download access.","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","0","2020-05-09T23:46:18Z","2020-05-09T23:46:18Z","UgyPdJLgO-oKsSNI15N4AaABAg.98RNxl1asg698SbjvcmsMh","UgyPdJLgO-oKsSNI15N4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1132","oSnehTLAbR4","Cool, thanks! This is part of our Yoga Charge program. Now available! You can buy the DVD &amp; send your order confirmation to help@<a href=""http://manflowyoga.com/"">manflowyoga.com</a> for free bonus &amp; download access.","Cool, thanks! This is part of our Yoga Charge program. Now available! You can buy the DVD & send your order confirmation to help@manflowyoga.com for free bonus & download access.","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","0","2020-05-09T23:46:18Z","2020-05-09T23:46:18Z","UgyPdJLgO-oKsSNI15N4AaABAg.98RNxl1asg698SbjvcmsMh","UgyPdJLgO-oKsSNI15N4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1133","oSnehTLAbR4","Cool, thanks! This is part of our Yoga Charge program. Now available! You can buy the DVD &amp; send your order confirmation to help@<a href=""http://manflowyoga.com/"">manflowyoga.com</a> for free bonus &amp; download access.","Cool, thanks! This is part of our Yoga Charge program. Now available! You can buy the DVD & send your order confirmation to help@manflowyoga.com for free bonus & download access.","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","0","2020-05-09T23:46:22Z","2020-05-09T23:46:22Z","UgzUw_xWbYLiccebjoJ4AaABAg.981ZG3iJZ0I98SbkWR8zT0","UgzUw_xWbYLiccebjoJ4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1134","oSnehTLAbR4","Cool, thanks! This is part of our Yoga Charge program. Now available! You can buy the DVD &amp; send your order confirmation to help@<a href=""http://manflowyoga.com/"">manflowyoga.com</a> for free bonus &amp; download access.","Cool, thanks! This is part of our Yoga Charge program. Now available! You can buy the DVD & send your order confirmation to help@manflowyoga.com for free bonus & download access.","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","0","2020-05-09T23:46:22Z","2020-05-09T23:46:22Z","UgzUw_xWbYLiccebjoJ4AaABAg.981ZG3iJZ0I98SbkWR8zT0","UgzUw_xWbYLiccebjoJ4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1135","oSnehTLAbR4","Hi Martin - thanks! You can get more workouts like this on my website at <a href=""http://manflowyoga.com/join"">manflowyoga.com/join</a>","Hi Martin - thanks! You can get more workouts like this on my website at manflowyoga.com/join","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","0","2020-04-16T21:23:29Z","2020-04-16T21:23:29Z","UgwxCmX6GkjB6LY_lCV4AaABAg.97X7KeGXlrr97X86mvA1zs","UgwxCmX6GkjB6LY_lCV4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1136","oSnehTLAbR4","Hi Martin - thanks! You can get more workouts like this on my website at <a href=""http://manflowyoga.com/join"">manflowyoga.com/join</a>","Hi Martin - thanks! You can get more workouts like this on my website at manflowyoga.com/join","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","0","2020-04-16T21:23:29Z","2020-04-16T21:23:29Z","UgwxCmX6GkjB6LY_lCV4AaABAg.97X7KeGXlrr97X86mvA1zs","UgwxCmX6GkjB6LY_lCV4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1137","oSnehTLAbR4","Thank you! This is from Yoga Charge, one of my Body By Yoga Programs. :-)","Thank you! This is from Yoga Charge, one of my Body By Yoga Programs. :-)","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","0","2020-04-07T15:45:13Z","2020-04-07T15:45:13Z","UgzK0yAdZq_Skew9EM54AaABAg.9797dCBN16M979MFT2J3Po","UgzK0yAdZq_Skew9EM54AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1138","oSnehTLAbR4","Thank you! This is from Yoga Charge, one of my Body By Yoga Programs. :-)","Thank you! This is from Yoga Charge, one of my Body By Yoga Programs. :-)","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","0","2020-04-07T15:45:13Z","2020-04-07T15:45:13Z","UgzK0yAdZq_Skew9EM54AaABAg.9797dCBN16M979MFT2J3Po","UgzK0yAdZq_Skew9EM54AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1139","oSnehTLAbR4","James Evun this is the style of my body by yoga programs. You can get them here: <a href=""http://bodybyyoga.training/"">bodybyyoga.training</a>","James Evun this is the style of my body by yoga programs. You can get them here: bodybyyoga.training","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","0","2020-04-05T15:52:35Z","2020-04-05T15:52:35Z","Ugw1N09mjIGTtywpL0J4AaABAg.973QzBAWKPx974DVdFPya3","Ugw1N09mjIGTtywpL0J4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1140","oSnehTLAbR4","James Evun this is the style of my body by yoga programs. You can get them here: <a href=""http://bodybyyoga.training/"">bodybyyoga.training</a>","James Evun this is the style of my body by yoga programs. You can get them here: bodybyyoga.training","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","0","2020-04-05T15:52:35Z","2020-04-05T15:52:35Z","Ugw1N09mjIGTtywpL0J4AaABAg.973QzBAWKPx974DVdFPya3","Ugw1N09mjIGTtywpL0J4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1141","oSnehTLAbR4","My Travelogue thank you! Glad you are enjoying. Looking forward to seeing you on the inside!","My Travelogue thank you! Glad you are enjoying. Looking forward to seeing you on the inside!","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","0","2020-04-05T15:53:06Z","2020-04-05T15:53:06Z","UgwTH_pBeXSVCKvvp3B4AaABAg.96ypZAZw2tP974DZSFur3p","UgwTH_pBeXSVCKvvp3B4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1142","oSnehTLAbR4","My Travelogue thank you! Glad you are enjoying. Looking forward to seeing you on the inside!","My Travelogue thank you! Glad you are enjoying. Looking forward to seeing you on the inside!","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","0","2020-04-05T15:53:06Z","2020-04-05T15:53:06Z","UgwTH_pBeXSVCKvvp3B4AaABAg.96ypZAZw2tP974DZSFur3p","UgwTH_pBeXSVCKvvp3B4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1143","oSnehTLAbR4","Thank you!!! I really appreciate that. :-) Some of the routines on this DVD/program come with a no-music option.","Thank you!!! I really appreciate that. :-) Some of the routines on this DVD/program come with a no-music option.","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","0","2020-04-01T20:08:10Z","2020-04-01T20:08:10Z","Ugw26qt8fv2ZQKZzqCF4AaABAg.96v5Lq4Unew96vN_3TCa4i","Ugw26qt8fv2ZQKZzqCF4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1144","oSnehTLAbR4","Thank you!!! I really appreciate that. :-) Some of the routines on this DVD/program come with a no-music option.","Thank you!!! I really appreciate that. :-) Some of the routines on this DVD/program come with a no-music option.","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","0","2020-04-01T20:08:10Z","2020-04-01T20:08:10Z","Ugw26qt8fv2ZQKZzqCF4AaABAg.96v5Lq4Unew96vN_3TCa4i","Ugw26qt8fv2ZQKZzqCF4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1145","oSnehTLAbR4","you&#39;re welcome! Enjoy","you're welcome! Enjoy","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","0","2020-04-01T17:18:43Z","2020-04-01T17:18:43Z","UgzPFxRSvQSeTu-7ogh4AaABAg.96uwVGoo9F896v4B3LQO_m","UgzPFxRSvQSeTu-7ogh4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1146","oSnehTLAbR4","you&#39;re welcome! Enjoy","you're welcome! Enjoy","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","0","2020-04-01T17:18:43Z","2020-04-01T17:18:43Z","UgzPFxRSvQSeTu-7ogh4AaABAg.96uwVGoo9F896v4B3LQO_m","UgzPFxRSvQSeTu-7ogh4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1147","oSnehTLAbR4","@Man Flow Yogathanks man","@Man Flow Yogathanks man","Manh Piere","https://yt3.ggpht.com/a/AATXAJzaIRpK-A8PtoRuCSsoRs0Wc_I0IQLIQmFcEg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCcX2HMNrZW8r5U_wHqB6Bfw","UCcX2HMNrZW8r5U_wHqB6Bfw","TRUE","none","0","2020-04-02T00:05:25Z","2020-04-02T00:05:25Z","Ugxsq5Thxd4ZbPN3lsp4AaABAg.96uXOBl_IzY96vnilRPet8","Ugxsq5Thxd4ZbPN3lsp4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1148","oSnehTLAbR4","@Man Flow Yogathanks man","@Man Flow Yogathanks man","Manh Piere","https://yt3.ggpht.com/a/AATXAJzaIRpK-A8PtoRuCSsoRs0Wc_I0IQLIQmFcEg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCcX2HMNrZW8r5U_wHqB6Bfw","UCcX2HMNrZW8r5U_wHqB6Bfw","TRUE","none","0","2020-04-02T00:05:25Z","2020-04-02T00:05:25Z","Ugxsq5Thxd4ZbPN3lsp4AaABAg.96uXOBl_IzY96vnilRPet8","Ugxsq5Thxd4ZbPN3lsp4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1149","oSnehTLAbR4","Dean did not get that way from yoga alone (wouldn&#39;t we wish).  He is also a weight lifter albeit not a crazy one.  Nobody gets arms and a back like that without specific pulling and pushing exercises.","Dean did not get that way from yoga alone (wouldn't we wish).  He is also a weight lifter albeit not a crazy one.  Nobody gets arms and a back like that without specific pulling and pushing exercises.","rp b","https://yt3.ggpht.com/a/AATXAJzpIJ7AvbaDhXIOXRXaRmE4L7qmPe88oYVY4w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCPOpMvcIQGW9TK4qhqEvvIw","UCPOpMvcIQGW9TK4qhqEvvIw","TRUE","none","1","2020-04-01T17:32:28Z","2020-04-01T17:32:28Z","Ugxsq5Thxd4ZbPN3lsp4AaABAg.96uXOBl_IzY96v5kfD6JSQ","Ugxsq5Thxd4ZbPN3lsp4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1150","oSnehTLAbR4","Dean did not get that way from yoga alone (wouldn&#39;t we wish).  He is also a weight lifter albeit not a crazy one.  Nobody gets arms and a back like that without specific pulling and pushing exercises.","Dean did not get that way from yoga alone (wouldn't we wish).  He is also a weight lifter albeit not a crazy one.  Nobody gets arms and a back like that without specific pulling and pushing exercises.","rp b","https://yt3.ggpht.com/a/AATXAJzpIJ7AvbaDhXIOXRXaRmE4L7qmPe88oYVY4w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCPOpMvcIQGW9TK4qhqEvvIw","UCPOpMvcIQGW9TK4qhqEvvIw","TRUE","none","1","2020-04-01T17:32:28Z","2020-04-01T17:32:28Z","Ugxsq5Thxd4ZbPN3lsp4AaABAg.96uXOBl_IzY96v5kfD6JSQ","Ugxsq5Thxd4ZbPN3lsp4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1151","oSnehTLAbR4","I talk about this on my blogs and social media. You can sign up for my email list here: <a href=""http://manflowyoga.com/sign-up"">manflowyoga.com/sign-up</a>","I talk about this on my blogs and social media. You can sign up for my email list here: manflowyoga.com/sign-up","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","1","2020-04-01T17:19:05Z","2020-04-01T17:19:05Z","Ugxsq5Thxd4ZbPN3lsp4AaABAg.96uXOBl_IzY96v4Djr1Eo8","Ugxsq5Thxd4ZbPN3lsp4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1152","oSnehTLAbR4","I talk about this on my blogs and social media. You can sign up for my email list here: <a href=""http://manflowyoga.com/sign-up"">manflowyoga.com/sign-up</a>","I talk about this on my blogs and social media. You can sign up for my email list here: manflowyoga.com/sign-up","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","1","2020-04-01T17:19:05Z","2020-04-01T17:19:05Z","Ugxsq5Thxd4ZbPN3lsp4AaABAg.96uXOBl_IzY96v4Djr1Eo8","Ugxsq5Thxd4ZbPN3lsp4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1153","oSnehTLAbR4","@Man Flow Yoga I do other stuff. Mostly calisthenics but I was wondering all the same. Thanks I&#39;ll incorporate it as well.","@Man Flow Yoga I do other stuff. Mostly calisthenics but I was wondering all the same. Thanks I'll incorporate it as well.","Rob Orlandi","https://yt3.ggpht.com/a/AATXAJw_JQdcB8oVYWNHxvppeZ76ibOF8JYtUXbcHg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC1iXWBF7g9XL-kNK2vm-WHg","UC1iXWBF7g9XL-kNK2vm-WHg","TRUE","none","0","2020-03-31T17:05:03Z","2020-03-31T17:05:03Z","Ugyeugnf7zXMQNgMTzl4AaABAg.96q4WP-nhk496sToyO9B_0","Ugyeugnf7zXMQNgMTzl4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
"1154","oSnehTLAbR4","@Man Flow Yoga I do other stuff. Mostly calisthenics but I was wondering all the same. Thanks I&#39;ll incorporate it as well.","@Man Flow Yoga I do other stuff. Mostly calisthenics but I was wondering all the same. Thanks I'll incorporate it as well.","Rob Orlandi","https://yt3.ggpht.com/a/AATXAJw_JQdcB8oVYWNHxvppeZ76ibOF8JYtUXbcHg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC1iXWBF7g9XL-kNK2vm-WHg","UC1iXWBF7g9XL-kNK2vm-WHg","TRUE","none","0","2020-03-31T17:05:03Z","2020-03-31T17:05:03Z","Ugyeugnf7zXMQNgMTzl4AaABAg.96q4WP-nhk496sToyO9B_0","Ugyeugnf7zXMQNgMTzl4AaABAg",NA,2020-03-30 18:30:11,"Power Yoga  | 15 Minute Routine for Morning Energy | Yoga Charge DVD Free Preview | Part 1","Man Flow Yoga"
